|datasheet_id|line|description|cost|Unnamed: 4
0|1|1|1 model|75|
1|2|1|1 model|80|
2|3|1|1 model|75|
3|4|1|1 model|65|
4|6|1|1 model|90|
5|7|1|1 model|105|
6|8|1|2 models|235|
7|9|1|1 model|80|
8|10|1|1 model|90|
9|11|1|1 model|75|
10|12|1|1 model|45|
11|13|1|1 model|80|
12|14|1|1 model|85|
13|15|1|1 model|65|
14|16|1|10 models|80|
15|16|2|20 models|170|
16|17|1|11 models|40|
17|17|2|22 models|80|
18|19|1|1 Spanner and 4 Burna Boyz|60|
19|19|2|2 Spanners and 8 Burna Boyz|120|
20|20|1|6 models|140|
21|21|1|5 models|105|
22|21|2|10 models|210|
23|22|1|1 model|70|
24|23|1|3 models|125|
25|24|1|2 models|65|
26|24|2|3 models|95|
27|24|3|5 models|160|
28|24|4|6 models|190|
29|25|1|10 models|120|
30|26|1|1 model|70|
31|27|1|5 models|65|
32|27|2|10 models|130|
33|28|1|3 models|80|
34|28|2|6 models|160|
35|29|1|1 model|135|
36|30|1|1 model|125|
37|31|1|1 model|115|
38|32|1|1 model|175|
39|33|1|3 models|65|
40|33|2|6 models|130|
41|34|1|1 model|50|
42|34|2|2 models|100|
43|35|1|1 model|45|
44|35|2|2 models|90|
45|36|1|1 model|40|
46|36|2|2 models|80|
47|37|1|1 model|20|
48|37|2|2 models|40|
49|38|1|1 model|50|
50|38|2|2 models|100|
51|38|3|3 models|150|
52|39|1|1 model|160|
53|40|1|1 model|120|
54|41|1|3 models|125|
55|41|2|6 models|250|
56|42|1|1 model|280|
57|43|1|1 model|265|
58|44|1|1 Spanner and 4 Lootas|50|
59|44|2|2 Spanners and 8 Lootas|100|
60|45|1|5 models|80|
61|45|2|10 models|160|
62|46|1|1 model|800|
63|49|1|4 models|155|
64|49|2|8 models|310|
65|50|1|1 model|110|
66|51|1|1 model|150|
67|52|1|1 model|210|
68|53|1|1 model|135|
69|54|1|1 model|90|
70|55|1|1 model|115|
71|56|1|1 model|295|
72|57|1|1 model|105|
73|59|1|1 model|440|
74|60|1|1 model|70|
75|61|1|5 models|95|
76|61|2|10 models|190|
77|63|1|1 model|65|
78|64|1|5 models|115|
79|64|2|10 models|230|
80|65|1|1 model|220|
81|66|1|1 model|220|
82|67|1|1 model|250|
83|68|1|3 models|75|
84|70|1|10 models|140|
85|71|1|3 models|80|
86|71|2|6 models|170|
87|72|1|1 model|215|
88|73|1|1 model|80|
89|76|1|1 model|70|
90|79|1|1 model|75|
91|81|1|1 model|85|
92|83|1|1 model|75|
93|84|1|1 model|155|
94|85|1|1 model|95|
95|86|1|1 model|75|
96|86|2|2 models|150|
97|87|1|1 model|70|
98|91|1|1 model|150|
99|92|1|1 model|180|
100|93|1|1 model|320|
101|94|1|1 model|75|
102|95|1|4 models|155|
103|96|1|1 model|250|
104|97|1|1 model|175|
105|98|1|1 model|30|
106|98|2|2 models|60|
107|98|3|3 models|90|
108|99|1|1 model|70|
109|103|1|3 models|100|
110|103|2|6 models|200|
111|104|1|5 models|200|
112|104|2|10 models|400|
113|107|1|1 model|110|
114|110|1|1 model|90|
115|111|1|1 model|130|
116|112|1|1 model|75|
117|113|1|1 model|250|
118|114|1|1 model|125|
119|115|1|1 model|75|
120|116|1|3 models|80|
121|116|2|6 models|160|
122|116|3|Attack Bike|55|
123|117|1|1 model|135|
124|118|1|5 models|180|
125|118|2|10 models|360|
126|119|1|1 model|70|
127|120|1|1 model|165|
128|121|1|1 model|95|
129|122|1|1 model|75|
130|123|1|1 model|160|
131|124|1|1 model|115|
132|125|1|3 models|120|
133|125|2|6 models|240|
134|126|1|5 models|90|
135|126|2|10 models|180|
136|127|1|1 model|95|
137|128|1|5 models|100|
138|128|2|10 models|200|
139|129|1|1 model|95|
140|131|1|1 model|160|
141|132|1|1 model|70|
142|134|1|4 models|55|
143|135|1|1 model|95|
144|136|1|1 model|160|
145|137|1|3 models|75|
146|137|2|6 models|150|
147|138|1|1 model|340|
148|139|1|1 model|840|
149|140|1|1 model|55|
150|146|1|1 model|100|
151|147|1|5 models|95|
152|147|2|10 models|190|
153|148|1|1 model|40|
154|151|1|1 model|120|
155|152|1|1 model|75|
156|153|1|1 model|90|
157|154|1|1 model|170|
158|155|1|1 model|120|
159|156|1|1 model|140|
160|157|1|1 model|95|
161|158|1|1 model|75|
162|159|1|1 model|135|
163|160|1|1 model|75|
164|164|1|1 model|100|
165|165|1|3 models|125|
166|165|2|6 models|260|
167|166|1|1 model|160|
168|167|1|1 model|150|
169|168|1|1 model|125|
170|169|1|1 model|90|
171|218|1|1 model|115|
172|219|1|1 model|85|
173|225|1|1 model|70|
174|226|1|1 model|75|
175|230|1|5 models|180|
176|230|2|10 models|360|
177|231|1|5 models|250|
178|238|1|1 model|100|
179|239|1|1 model|195|
180|240|1|1 model|210|
181|241|1|3 models|90|
182|241|2|6 models|180|
183|242|1|1 model|120|
184|243|1|1 model|480|
185|282|1|1 model|110|
186|283|1|1 model|180|
187|284|1|1 model|100|
188|285|1|1 model|100|
189|286|1|1 model|65|
190|287|1|1 model|85|
191|288|1|1 model|75|
192|292|1|1 model|85|
193|297|1|1 model|70|
194|300|1|1 model|75|
195|301|1|1 model|80|
196|302|1|1 model|170|
197|303|1|10 models|135|
198|303|2|20 models|285|
199|304|1|1 model|50|
200|305|1|10 models|180|
201|306|1|1 model|60|
202|308|1|1 model|95|
203|310|1|5 models|80|
204|310|2|10 models|160|
205|311|1|5 models|85|
206|311|2|10 models|170|
207|314|1|1 model|160|
208|315|1|5 models|85|
209|315|2|10 models|170|
210|317|1|1 model|105|
211|318|1|5 models|170|
212|318|2|10 models|340|
213|321|1|1 model|250|
214|322|1|3 models|115|
215|322|2|6 models|230|
216|323|1|5 models|40|
217|323|2|10 models|80|
218|324|1|5 models|90|
219|324|2|10 models|165|
220|324|3|15 models|240|
221|325|1|1 model|300|
222|326|1|5 models|120|
223|326|2|6 models|145|
224|358|1|1 model|180|
225|373|1|1 model|125|
226|374|1|1 model|110|
227|375|1|1 model|95|
228|376|1|1 model|90|
229|377|1|1 model|90|
230|379|1|1 model|70|
231|380|1|1 model|90|
232|381|1|5 models|120|
233|381|2|10 models|240|
234|382|1|4 models|160|
235|382|2|5 models|200|
236|382|3|8 models|320|
237|382|4|10 models|400|
238|383|1|5 models|125|
239|383|2|10 models|250|
240|384|1|4 models|180|
241|384|2|5 models|225|
242|384|3|8 models|360|
243|384|4|10 models|450|
244|387|1|5 models|130|
245|387|2|10 models|260|
246|388|1|5 models|125|
247|388|2|10 models|250|
248|389|1|1 model|210|
249|390|1|1 model|160|
250|391|1|1 model|220|
251|392|1|1 model|220|
252|393|1|1 model|270|
253|395|1|1 model|85|
254|396|1|1 model|80|
255|397|1|4 models|50|
256|398|1|1 model|280|
257|399|1|1 model|70|
258|400|1|1 model|140|
259|402|1|1 model|95|
260|403|1|4 models|70|
261|403|2|8 models|140|
262|403|3|12 models|210|
263|404|1|1 model|50|
264|405|1|1 model|50|
265|406|1|1 model|85|
266|407|1|1 model|100|
267|408|1|1 model|50|
268|409|1|3 models|65|
269|410|1|1 model|60|
270|411|1|10 models|75|
271|412|1|10 models|100|
272|413|1|10 models|65|
273|413|2|20 models|140|
274|414|1|1 model|40|
275|414|2|2 models|60|
276|414|3|3 models|90|
277|415|1|5 models|40|
278|415|2|10 models|80|
279|417|1|3 models|80|
280|417|2|6 models|120|
281|418|1|3 models|200|
282|418|2|6 models|400|
283|420|1|1 model|160|
284|421|1|1 model|190|
285|422|1|10 models|90|
286|423|1|1 model|60|
287|423|2|2 models|120|
288|423|3|3 models|180|
289|424|1|1 model|85|
290|425|1|1 model|170|
291|426|1|1 model|160|
292|427|1|5 models|65|
293|427|2|10 models|130|
294|428|1|1 model|60|
295|430|1|1 model|140|
296|431|1|1 model|140|
297|432|1|1 model|145|
298|433|1|1 model|80|
299|433|2|2 models|170|
300|433|3|3 models|270|
301|434|1|1 model|400|
302|435|1|1 model|85|
303|436|1|1 model|85|
304|436|2|Tidewall Defence Platform|20|
305|437|1|1 model|90|
306|439|1|1 model|80|
307|443|1|1 model|55|
308|443|2|2 models|110|
309|444|1|1 model|210|
310|445|1|1 model|200|
311|446|1|1 model|790|
312|447|1|2 models|80|
313|447|2|4 models|160|
314|448|1|1 model|60|
315|449|1|2 models|45|
316|452|1|2 models|160|
317|453|1|1 model|220|
318|454|1|1 model|325|
319|455|1|1 model|315|
320|456|1|1 model|275|
321|457|1|1 model|2100|
322|458|1|1 model|50|
323|459|1|1 model|50|
324|460|1|1 model|195|
325|461|1|1 model|220|
326|462|1|1 model|150|
327|463|1|1 model|80|
328|465|1|1 model|160|
329|467|1|5 models|75|
330|467|2|10 models|140|
331|468|1|10 models|60|
332|468|2|20 models|120|
333|469|1|10 models|65|
334|469|2|20 models|130|
335|470|1|1 model|25|
336|470|2|2 models|40|
337|470|3|3 models|50|
338|471|1|3 models|80|
339|471|2|6 models|160|
340|472|1|3 models|90|
341|472|2|6 models|180|
342|473|1|1 model|60|
343|474|1|1 model|170|
344|475|1|3 models|100|
345|475|2|6 models|200|
346|476|1|3 models|70|
347|476|2|6 models|140|
348|477|1|1 model|40|
349|477|2|2 models|70|
350|477|3|3 models|105|
351|478|1|1 model|125|
352|479|1|1 model|80|
353|482|1|5 models|125|
354|483|1|3 models|60|
355|484|1|10 models|85|
356|484|2|20 models|170|
357|485|1|1 model|215|
358|486|1|1 model|200|
359|487|1|1 model|30|
360|487|2|2 models|60|
361|488|1|3 models|55|
362|488|2|6 models|110|
363|489|1|1 model|105|
364|490|1|1 model|115|
365|490|2|2 models|230|
366|491|1|1 model|50|
367|491|2|2 models|100|
368|491|3|3 models|150|
369|493|1|1 model|140|
370|494|1|1 model|135|
371|495|1|1 model|140|
372|496|1|1 model|200|
373|497|1|1 model|150|
374|498|1|1 model|145|
375|499|1|1 model|75|
376|500|1|1 model|200|
377|503|1|1 model|340|
378|504|1|1 model|610|
379|505|1|1 model|810|
380|506|1|1 model|330|
381|507|1|1 model|75|
382|508|1|1 model|50|
383|509|1|1 model|70|
384|510|1|1 model|50|
385|511|1|5 models|65|
386|511|2|10 models|130|
387|512|1|10 models|65|
388|512|2|20 models|145|
389|513|1|5 models|70|
390|513|2|10 models|140|
391|514|1|5 models|135|
392|514|2|10 models|300|
393|515|1|5 models|75|
394|515|2|10 models|140|
395|516|1|1 model|85|
396|521|1|1 model|120|
397|522|1|1 model|100|
398|523|1|1 model|85|
399|524|1|1 model|65|
400|527|1|1 model|85|
401|528|1|1 model|85|
402|530|1|1 model|80|
403|531|1|1 model|95|
404|532|1|1 model|75|
405|533|1|1 model|120|
406|534|1|10 models|90|
407|534|2|20 models|200|
408|535|1|5 models|70|
409|535|2|10 models|150|
410|536|1|5 models|85|
411|536|2|10 models|170|
412|537|1|5 models|60|
413|537|2|10 models|120|
414|538|1|5 models|60|
415|538|2|10 models|120|
416|539|1|5 models|90|
417|539|2|10 models|180|
418|540|1|1 model|110|
419|541|1|1 model|305|
420|542|1|1 model|265|
421|543|1|1 model|115|
422|544|1|1 model|145|
423|545|1|1 model|230|
424|546|1|3 models|110|
425|546|2|6 models|220|
426|548|1|3 models|75|
427|548|2|6 models|150|
428|551|1|1 model|75|
429|551|2|2 models|150|
430|552|1|1 model|400|
431|553|1|1 model|105|
432|554|1|1 model|200|
433|555|1|1 model|295|
434|556|1|1 model|425|
435|557|1|1 model|300|
436|558|1|1 model|130|
437|559|1|3 models|85|
438|559|2|6 models|170|
439|560|1|1 model|115|
440|561|1|1 model|140|
441|562|1|1 model|120|
442|564|1|1 model|130|
443|567|1|1 model|210|
444|568|1|1 model|110|
445|569|1|1 model|100|
446|570|1|1 model|70|
447|571|1|1 model|125|
448|572|1|1 model|105|
449|573|1|1 model|90|
450|574|1|1 model|120|
451|575|1|1 model|115|
452|576|1|1 model|100|
453|577|1|1 model|85|
454|580|1|1 model|90|
455|581|1|1 model|280|
456|582|1|1 model|70|
457|583|1|1 model|80|
458|584|1|2 models|55|
459|584|2|4 models|130|
460|585|1|1 model|45|
461|587|1|1 model|45|
462|587|2|2 models|90|
463|588|1|1 model|65|
464|589|1|11 models|100|
465|590|1|11 models|100|
466|591|1|3 models|80|
467|591|2|6 models|160|
468|592|1|5 models|55|
469|592|2|10 models|110|
470|593|1|5 models|75|
471|593|2|10 models|150|
472|594|1|5 models|95|
473|594|2|10 models|190|
474|595|1|5 models|85|
475|595|2|10 models|150|
476|596|1|5 models|120|
477|596|2|10 models|220|
478|597|1|5 models|170|
479|598|1|5 models|160|
480|599|1|1 model|125|
481|600|1|5 models|85|
482|600|2|10 models|170|
483|601|1|5 models|95|
484|601|2|10 models|190|
485|602|1|3 models|110|
486|602|2|6 models|220|
487|603|1|1 model|160|
488|605|1|1 model|65|
489|605|2|2 models|130|
490|606|1|1 model|155|
491|607|1|5 models|90|
492|607|2|10 models|195|
493|609|1|1 model|130|
494|610|1|1 model|150|
495|611|1|1 model|190|
496|612|1|1 model|85|
497|612|2|2 models|170|
498|613|1|1 model|140|
499|614|1|1 model|435|
500|615|1|5 Shadow Spectres|115|
501|615|2|10 Shadow Spectres|230|
502|615|3|Shadow Spectre Exarch|30|
503|616|1|1 model|95|
504|617|1|1 model|160|
505|618|1|1 model|100|
506|619|1|1 model|145|
507|620|1|1 model|180|
508|621|1|1 model|410|
509|622|1|1 model|415|
510|623|1|1 model|150|
511|624|1|1 model|175|
512|625|1|1 model|430|
513|626|1|1 model|460|
514|627|1|1 model|490|
515|628|1|1 model|1100|
516|629|1|3 models|105|
517|629|2|4 models|140|
518|629|3|6 models|210|
519|629|4|7 models|245|
520|630|1|1 model|105|
521|631|1|1 model|2100|
522|632|1|5 models|125|
523|632|2|6 models|150|
524|632|3|10 models|250|
525|632|4|11 models|275|
526|633|1|5 models|125|
527|633|2|6 models|150|
528|633|3|10 models|250|
529|633|4|11 models|275|
530|634|1|1 model|80|
531|639|1|1 model|50|
532|640|1|1 model|85|
533|641|1|1 model|70|
534|642|1|1 model|80|
535|643|1|1 model|85|
536|644|1|10 models|115|
537|646|1|10 models|90|
538|648|1|5 models|90|
539|648|2|10 models|180|
540|649|1|5 models|75|
541|649|2|10 models|150|
542|650|1|5 models|65|
543|650|2|8 models|105|
544|650|3|10 models|130|
545|651|1|3 models|80|
546|651|2|6 models|170|
547|652|1|7 models|135|
548|656|1|1 model|85|
549|657|1|1 model|70|
550|658|1|3 models|70|
551|658|2|6 models|130|
552|659|1|5 models|85|
553|659|2|10 models|170|
554|660|1|1 model|170|
555|661|1|1 model|245|
556|662|1|5 models|130|
557|663|1|1 model|80|
558|663|2|2 models|160|
559|664|1|1 model|55|
560|664|2|2 models|110|
561|665|1|1 model|115|
562|666|1|1 model|115|
563|667|1|1 model|230|
564|680|1|1 model|235|
565|686|1|3 models|65|
566|690|1|1 model|55|
567|690|2|2 models|110|
568|691|1|1 model|65|
569|691|2|2 models|130|
570|692|1|1 model|85|
571|693|1|1 model|75|
572|694|1|1 model|125|
573|695|1|1 model|140|
574|696|1|1 model|95|
575|697|1|1 model|110|
576|698|1|1 model|165|
577|699|1|1 model|145|
578|700|1|1 model|185|
579|701|1|1 model|190|
580|702|1|1 model|450|
581|703|1|1 model|420|
582|704|1|1 model|450|
583|705|1|1 model|415|
584|706|1|1 model|420|
585|707|1|1 model|410|
586|708|1|1 model|430|
587|709|1|1 model|465|
588|713|1|1 model|55|
589|714|1|1 model|40|
590|716|1|1 model|30|
591|719|1|5 models|85|
592|721|1|1 model|90|
593|722|1|3 models|60|
594|722|2|6 models|130|
595|723|1|3 models|100|
596|723|2|6 models|200|
597|724|1|5 models|60|
598|724|2|10 models|100|
599|725|1|1 model|60|
600|727|1|1 model|190|
601|728|1|1 model|80|
602|729|1|1 model|80|
603|730|1|1 model|110|
604|731|1|1 model|40|
605|733|1|1 model|80|
606|735|1|1 model|95|
607|736|1|1 model|50|
608|737|1|1 model|50|
609|739|1|1 model|105|
610|740|1|1 model|160|
611|741|1|1 model|25|
612|743|1|1 model|120|
613|744|1|1 model|115|
614|745|1|1 model|50|
615|746|1|1 model|50|
616|747|1|1 model|95|
617|751|1|1 model|270|
618|752|1|1 model|310|
619|753|1|1 model|250|
620|754|1|1 model|235|
621|755|1|1 model|95|
622|756|1|1 model|125|
623|757|1|1 model|35|
624|757|2|2 models|70|
625|757|3|3 models|105|
626|758|1|1 model|45|
627|758|2|2 models|90|
628|759|1|1 model|55|
629|760|1|1 model|180|
630|762|1|1 model|40|
631|762|2|2 models|80|
632|762|3|3 models|120|
633|763|1|1 model|415|
634|764|1|1 model|480|
635|766|1|1 model|180|
636|767|1|1 model|325|
637|768|1|1 model|275|
638|769|1|1 model|310|
639|770|1|1 model|310|
640|771|1|1 model|285|
641|772|1|1 model|310|
642|773|1|1 model|345|
643|774|1|1 model|375|
644|775|1|1 model|225|
645|776|1|1 model|275|
646|777|1|1 model|285|
647|778|1|1 model|120|
648|779|1|1 model|95|
649|780|1|1 model|130|
650|781|1|1 model|130|
651|783|1|1 model|255|
652|784|1|1 model|225|
653|786|1|1 model|220|
654|838|1|1 model|175|
655|839|1|1 model|65|
656|840|1|1 model|55|
657|841|1|3 models|160|
658|841|2|6 models|320|
659|842|1|3 models|105|
660|842|2|6 models|210|
661|843|1|5 models|70|
662|843|2|10 models|140|
663|844|1|5 models|65|
664|844|2|10 models|130|
665|845|1|2 models|180|
666|845|2|4 models|360|
667|846|1|1 model|35|
668|847|1|4 models|50|
669|848|1|10 models|85|
670|849|1|10 models|95|
671|850|1|5 models|70|
672|850|2|10 models|140|
673|851|1|5 models|75|
674|851|2|10 models|150|
675|852|1|1 model|75|
676|852|2|2 models|150|
677|852|3|3 models|225|
678|853|1|1 model|65|
679|853|2|2 models|130|
680|853|3|3 models|195|
681|854|1|1 model|155|
682|855|1|1 model|375|
683|856|1|1 model|375|
684|857|1|1 model|385|
685|858|1|1 model|375|
686|859|1|1 model|395|
687|860|1|1 model|700|
688|861|1|1 model|395|
689|862|1|1 model|405|
690|863|1|1 model|395|
691|864|1|1 model|395|
692|865|1|1 model|385|
693|866|1|1 model|385|
694|867|1|1 model|1100|
695|868|1|1 model|2200|
696|869|1|1 model|3500|
697|870|1|1 model (<ky>AGENTS OF THE IMPERIUM</ky> Detachment)|110|
698|870|2|1 model (Assigned Agent)|125|
699|871|1|1 model|100|
700|872|1|1 model (<ky>AGENTS OF THE IMPERIUM</ky> Detachment)|110|
701|872|2|1 model (Assigned Agent)|120|
702|873|1|1 model|85|
703|874|1|1 model|65|
704|875|1|1 model|140|
705|876|1|1 model (<ky>AGENTS OF THE IMPERIUM</ky> Detachment)|75|
706|876|2|1 model (Assigned Agent)|95|
707|877|1|1 model|55|
708|882|1|4 models|160|
709|882|2|5 models|200|
710|883|1|1 model|170|
711|884|1|1 model|220|
712|889|1|1 model|60|
713|894|1|2 models|40|
714|894|2|4 models|80|
715|895|1|2 models|55|
716|895|2|4 models|110|
717|896|1|3 models|45|
718|896|2|10 models|140|
719|897|1|1 model|75|
720|897|2|2 models|150|
721|898|1|3 models|150|
722|899|1|1 model|50|
723|900|1|1 model|65|
724|901|1|1 model|50|
725|902|1|1 model|40|
726|903|1|10 models|105|
727|904|1|5 models|80|
728|904|2|10 models|160|
729|907|1|5 models|75|
730|907|2|10 models|160|
731|908|1|5 models|105|
732|909|1|10 models|115|
733|910|1|1 model|75|
734|911|1|1 model|115|
735|912|1|1 model|210|
736|914|1|1 model|275|
737|917|1|1 model|140|
738|918|1|1 model|260|
739|919|1|1 model|225|
