|datasheet_id|line|description|Unnamed: 3
589|784|1|1 Vulture Gunship|
590|785|1|1 Imperial Fortress Walls (1 gate section, 2 gate tower sections, 2 tower sections and 2 wall sections)|
591|786|1|1 Primaris Redoubt|
592|838|1|1 Belisarius Cawl|
593|839|1|1 Tech-Priest Dominus|
594|840|1|1 Tech-Priest Enginseer|
595|841|1|3-6 Kataphron Breachers|
596|842|1|3-6 Kataphron Destroyers|
597|843|1|5-10 Fulgurite Electro-Priests|
598|844|1|5-10 Corpuscarii Electro-Priests|
599|845|1|2-4 Kastelan Robots|
600|846|1|1 Cybernetica Datasmith|
601|847|1|4 Servitors|
602|848|1|1 Skitarii Ranger Alpha|
603|848|2|9 Skitarii Rangers|
604|849|1|1 Skitarii Vanguard Alpha|
605|849|2|9 Skitarii Vanguard|
606|850|1|1 Sicarian Infiltrator Princeps|
607|850|2|4-9 Sicarian Infiltrators|
608|851|1|1 Sicarian Ruststalker Princeps|
609|851|2|4-9 Sicarian Ruststalkers|
610|852|1|1-3 Ironstrider Ballistarii|
611|853|1|1-3 Sydonian Dragoons|
612|854|1|1 Onager Dunecrawler|
613|855|1|1 Knight Paladin|
614|856|1|1 Knight Errant|
615|857|1|1 Knight Warden|
616|858|1|1 Knight Gallant|
617|859|1|1 Knight Crusader|
618|860|1|1 Acastus Knight Porphyrion|
619|861|1|1 Cerastus Knight Acheron|
620|862|1|1 Cerastus Knight Atrapos|
621|863|1|1 Cerastus Knight Castigator|
622|864|1|1 Cerastus Knight Lancer|
623|865|1|1 Questoris Knight Magaera|
624|866|1|1 Questoris Knight Styrix|
625|867|1|1 Warhound Titan|
626|868|1|1 Reaver Titan|
627|869|1|1 Warlord Titan|
628|870|1|1 Vindicare Assassin|
629|871|1|1 Callidus Assassin|
630|872|1|1 Eversor Assassin|
631|873|1|1 Culexus Assassin|
632|874|1|1 Inquisitor Greyfax|
633|875|1|1 Inquisitor Karamazov|
634|876|1|1 Inquisitor Coteaz|
635|877|1|1 Inquisitor|
636|882|1|4-5 Custodian Guard|
637|883|1|1 Venerable Contemptor Dreadnought|
638|884|1|1 Venerable Land Raider|
639|889|1|1 Primaris Psyker|
640|894|1|2-4 Crusaders|
641|895|1|2-4 Death Cult Assassins|
642|896|1|3-10 Arco-flagellants|
643|897|1|1-2 Penitent Engines|
644|898|1|1 Celestine|
645|898|2|2 Geminae Superia|
646|899|1|1 Canoness|
647|900|1|1 Imagifier|
648|901|1|1 Hospitaller|
649|902|1|1 Dialogus|
650|903|1|1 Sister Superior|
651|903|2|9 Battle Sisters|
652|904|1|1 Seraphim Superior|
653|904|2|4-9 Seraphim|
654|907|1|1 Repentia Superior|
655|907|2|4-9 Sisters Repentia|
656|908|1|1 Retributor Superior|
657|908|2|4 Retributors|
658|909|1|1 Dominion Superior|
659|909|2|9 Dominions|
660|910|1|1 Sororitas Rhino|
661|911|1|1 Immolator|
662|912|1|1 Exorcist|
663|914|1|1 Bastion|
664|917|1|1 Vengeance Weapon Battery|
665|918|1|1 Firestorm Redoubt|
666|919|1|1 Plasma Obliterator|
667|920|1|1 Macro-cannon Aquila Strongpoint|
668|921|1|1 Vortex Missile Strongpoint|
669|922|1|1 Void Shield Generator|
670|923|1|1 Skyshield Landing Pad|
671|924|1|1 Abaddon the Despoiler|
672|925|1|1 Huron Blackheart|
673|926|1|1 Cypher|
674|928|1|1 Fabius Bile|
675|928|2|1 Surgeon Acolyte|
676|929|1|1 Chaos Lord|
677|930|1|1 Chaos Lord in Terminator Armour|
678|931|1|1 Chaos Lord on Bike|
679|932|1|1 Chaos Lord on Juggernaut|
680|933|1|1 Chaos Lord on Disc of Tzeentch|
681|934|1|1 Chaos Lord on Palanquin of Nurgle|
682|935|1|1 Chaos Lord on Steed of Slaanesh|
683|936|1|1 Dark Apostle|
684|936|2|2 Dark Disciples|
685|937|1|1 Heretic Astartes Daemon Prince|
686|938|1|1 Sorcerer|
687|939|1|1 Sorcerer in Terminator Armour|
688|940|1|1 Sorcerer on Bike|
689|941|1|1 Sorcerer on Disc of Tzeentch|
690|942|1|1 Sorcerer on Palanquin of Nurgle|
691|943|1|1 Sorcerer on Steed of Slaanesh|
692|944|1|1 Warpsmith|
693|946|1|1 Cultist Champion|
694|946|2|9-19 Chaos Cultists|
695|947|1|1 Terminator Champion|
696|947|2|4-9 Chaos Terminators|
697|952|1|1 Chosen Champion|
698|952|2|4-9 Chosen|
699|953|1|1 Possessed Champion|
700|953|2|4-9 Possessed|
701|954|1|1 Helbrute|
702|955|1|3 Mutilators|
703|956|1|1 Chaos Rhino|
704|957|1|1 Biker Champion|
705|957|2|2-5 Chaos Bikers|
706|958|1|1 Raptor Champion|
707|958|2|4-9 Raptors|
708|959|1|1 Warp Talon Champion|
709|959|2|4-9 Warp Talons|
710|960|1|2 Chaos Spawn|
711|961|1|1 Heldrake|
712|962|1|1 Chaos Land Raider|
713|963|1|1 Chaos Predator Destructor|
714|964|1|1 Chaos Vindicator|
715|965|1|2 Obliterators|
716|966|1|1 Havoc Champion|
717|966|2|4 Havocs|
718|967|1|1 Forgefiend|
719|968|1|1 Maulerfiend|
720|969|1|1 Defiler|
721|970|1|1 Khorne Lord of Skulls|
722|1016|1|1 Sorcerer|
723|1017|1|1 Sorcerer In Terminator Armour|
724|1020|1|1 Aspiring Sorcerer|
725|1020|2|4-9 Rubric Marines|
726|1021|1|1 Helbrute|
727|1022|1|1 Chaos Rhino|
728|1023|1|2 Chaos Spawn|
729|1024|1|1 Heldrake|
730|1025|1|1 Chaos Land Raider|
731|1026|1|1 Chaos Predator Destructor|
732|1027|1|1 Chaos Vindicator|
733|1028|1|1 Forgefiend|
734|1029|1|1 Maulerfiend|
735|1030|1|1 Defiler|
736|1031|1|1 Magnus the Red|
737|1032|1|1 Ahriman|
738|1033|1|1 Exalted Sorcerer|
739|1034|1|1 Twistbray|
740|1034|2|9-19 Tzaangors|
741|1035|1|1 Scarab Occult Sorcerer|
742|1035|2|4-9 Scarab Occult Terminators|
743|1036|1|1 Daemon Prince of Tzeentch|
744|1037|1|1 Death Guard Chaos Lord|
745|1038|1|1 Death Guard Chaos Lord in Terminator Armour|
746|1041|1|1 Death Guard Sorcerer in Terminator Armour|
747|1043|1|1 Death Guard Cultist Champion|
748|1043|2|9-19 Death Guard Cultists|
749|1044|1|1 Plague Champion|
750|1044|2|4-9 Plague Marines|
751|1045|1|1 Possessed Champion|
752|1045|2|4-9 Possessed|
753|1046|1|1 Helbrute|
754|1047|1|1 Chaos Rhino|
755|1048|1|2 Chaos Spawn|
756|1049|1|1 Chaos Land Raider|
757|1050|1|1 Chaos Predator Annihilator|
758|1051|1|1 Defiler|
759|1052|1|1 Daemon Prince of Nurgle|
760|1053|1|1 Typhus|
761|1054|1|1 Lord of Contagion|
762|1055|1|1 Malignant Plaguecaster|
763|1056|1|10-20 Poxwalkers|
764|1057|1|1 Foetid Bloat-drone|
765|1058|1|1 Noxious Blightbringer|
766|1094|1|1 Chaos Cerastus Knight Acheron|
767|1095|1|1 Chaos Cerastus Knight Lancer|
768|1096|1|1 Chaos Cerastus Knight Castigator|
769|1097|1|1 Chaos Cerastus Knight Atrapos|
770|1098|1|1 Chaos Questoris Knight Magaera|
771|1099|1|1 Chaos Acastus Knight Porphyrion|
772|1100|1|1 Chaos Questoris Knight Styrix|
773|1104|1|1 Karanak|
774|1105|1|1 Skarbrand|
775|1106|1|1 Skulltaker|
776|1111|1|1 Rendmaster on Blood Throne|
777|1112|1|1 Gore Hound|
778|1112|2|4-9 Flesh Hounds|
779|1114|1|1 Bloodreaper|
780|1114|2|9 Bloodletters|
781|1115|1|1 Bloodhunter|
782|1115|2|2-5 Bloodcrushers|
783|1116|1|1 Skull Cannon|
784|1117|1|1 Kairos Fateweaver|
785|1118|1|1 The Changeling|
786|1119|1|1 The Blue Scribes|
787|1120|1|1 Lord of Change|
788|1125|1|1 Pyrocaster|
789|1125|2|2-5 Flamers|
790|1126|1|1 Exalted Flamer|
791|1127|1|3-6 Screamers|
792|1128|1|1 Burning Chariot|
793|1129|1|1 Epidemius|
794|1130|1|1 Great Unclean One|
795|1132|1|1 Plagueridden|
796|1132|2|9 Plaguebearers|
797|1133|1|3-6 Nurgling Swarms|
798|1134|1|1-2 Beasts of Nurgle|
799|1135|1|1 Plaguebringer|
800|1135|2|2-5 Plague Drones|
801|1136|1|1 The Masque of Slaanesh|
802|1137|1|1 Keeper of Secrets|
803|1138|1|1 Tranceweaver|
804|1139|1|1 Herald of Slaanesh on Steed of Slaanesh|
805|1141|1|1 Tormentbringer on Exalted Seeker Chariot|
806|1142|1|1 Alluress|
807|1142|2|9 Daemonettes|
808|1143|1|1 Blissbringer|
809|1143|2|2-5 Fiends|
810|1144|1|1-2 Hellflayers|
811|1145|1|1 Heartseeker|
812|1145|2|4-9 Seekers|
813|1146|1|1-2 Seeker Chariots|
814|1147|1|1 Exalted Seeker Chariot|
815|1148|1|1 Be’lakor|
816|1149|1|1 Daemon Prince of Chaos|
817|1150|1|5-10 Furies|
818|1151|1|1 Soul Grinder|
819|1153|1|1 Cerberus|
820|1154|1|1 Vanguard Veteran Sergeant|
821|1154|2|4-9 Vanguard Veterans|
822|1156|1|1 Invictor Tactical Warsuit|
823|1157|1|1 Intercessor Sergeant|
824|1157|2|4-9 Intercessors|
825|1158|1|1 Invader ATV|
826|1159|1|1 Incursor Sergeant|
827|1159|2|4-9 Incursors|
828|1160|1|1 Scout Sergeant|
829|1160|2|4-9 Scouts|
830|1161|1|1 Sicaran Arcus|
831|1162|1|1 Sergeant Telion|
832|1163|1|1 Sicaran Omega|
833|1164|1|1 Techmarine Gunner|
834|1164|2|1 Thunderfire Cannon|
835|1165|1|1 Bladeguard Ancient|
836|1166|1|1 Veteran Biker Sergeant|
837|1166|2|1-4 Veteran Bikers|
838|1167|1|1 Company Champion on Bike|
839|1168|1|1 Land Speeder Tempest|
840|1169|1|1 Land Speeder Tornado|
841|1172|1|1 Captain in Gravis Armour|
842|1174|1|1 Chaplain|
843|1175|1|1 Kratos|
844|1177|1|1 Heavy Intercessor Sergeant|
845|1177|2|4-9 Heavy Intercessors|
846|1178|1|1 Vindicator Laser Destroyer|
847|1179|1|1 Sokar-pattern Stormbird|
848|1182|1|1 Ancient on Bike|
849|1183|1|1 Terminator Sergeant|
850|1183|2|4-9 Terminators|
851|1184|1|1 Terminus Ultra|
852|1185|1|1 Sicaran Battle Tank|
853|1188|1|1 Vindicator|
854|1189|1|1 Mastodon|
855|1190|1|1 Stormtalon Gunship|
856|1191|1|1 Stormraven Gunship|
857|1192|1|1 Chaplain Venerable Dreadnought|
858|1193|1|1 Devastator Centurion Sergeant|
859|1193|2|2-5 Devastator Centurions|
860|1197|1|1 Grey Knights Thunderhawk Gunship|
861|1199|1|1 Repressor|
862|1237|1|1 Valkyrie Sky Talon|
863|1293|1|1 Blood Slaughterer|
864|1294|1|1 Greater Blight Drone|
865|1295|1|1 Decimator|
866|1297|1|1 Kytan Ravager|
867|1298|1|1 Greater Brass Scorpion|
868|1302|1|1 Chaos Deimos Predator|
869|1310|1|1 Dreadclaw Drop Pod|
870|1311|1|1 Kharybdis Assault Claw|
871|1317|1|1 Hell Blade|
872|1318|1|1 Hell Talon|
873|1321|1|1 Chaos Thunderhawk|
874|1329|1|1 An'ggrath the Unbound|
875|1332|1|1 Zarakynel|
876|1333|1|1 Aetaos'rau'keres|
877|1336|1|3 Plague Toads|
878|1337|1|3 Pox Riders|
879|1338|1|1 Spined Chaos Beast|
880|1339|1|1 Giant Chaos Spawn|
881|1340|1|1 Scabeiathrax the Bloated|
882|1344|1|1 Librarian with Jump Pack|
883|1345|1|1 Lieutenant in Reiver Armour|
884|1346|1|1 Lieutenant|
885|1347|1|1 Land Raider Prometheus|
886|1348|1|1 Librarian on Bike|
887|1355|1|1 Exalted Champion|
888|1360|1|1 Grand Master in Nemesis Dreadknight|
889|1361|1|1 Brotherhood Librarian|
890|1362|1|1 Brotherhood Chaplain|
891|1363|1|1 Stormhawk Interceptor|
892|1364|1|1 Stormtalon Gunship|
893|1367|1|1 Foul Blightspawn|
894|1368|1|1 Biologus Putrifier|
895|1369|1|1 Plague Surgeon|
896|1370|1|1 Tallyman|
897|1371|1|1 Deathshroud Champion|
898|1371|2|2-5 Deathshroud Terminators|
899|1372|1|1 Blightlord Champion|
900|1372|2|2-9 Blightlord Terminators|
901|1374|1|1-2 Myphitic Blight-hulers|
902|1376|1|1 Plagueburst Crawler|
903|1377|1|1 Mortarion|
904|1383|1|1 Mukaali Rider Sergeant|
905|1383|2|2 Mukaali Riders|
906|1385|1|1 Grot Bomm Launcha|
907|1386|1|1 Attack Fighta|
908|1387|1|1 Fighta-Bommer|
909|1388|1|1 Deff Rolla Battle Fortress|
910|1389|1|1 Kill Krusha|
911|1390|1|1 Raven Strike Fighter|
912|1391|1|3 Knarloc Riders|
913|1392|1|1 Great Knarloc|
914|1393|1|1 Firestorm|
915|1394|1|1 Ministorum Priest|
916|1396|1|1 Tech-Priest Enginseer|
917|1397|1|4 Munitorum Servitors|
918|1398|1|1 Ogryn Bodyguard|
919|1400|1|1 Bonesinger|
920|1406|1|1 Sly Marbo|
921|1423|1|1 Ravenwing Talonmaster|
922|1446|1|1 Trajann Valoris|
923|1447|1|1 Shield-Captain|
924|1448|1|1 Shield-Captain in Allarus Terminator Armour|
925|1449|1|1 Shield-Captain on Dawneagle Jetbike|
926|1450|1|4-5 Custodian Wardens|
927|1453|1|2-6 Allarus Custodians|
928|1454|1|2-3 Vertus Praetors|
929|1455|1|1 Bloodmaster|
930|1456|1|1 Skullmaster|
931|1458|1|1 Contemptor-Achillus Dreadnought|
932|1460|1|1 Caladius Grav-tank|
933|1461|1|1 Coronus Grav-carrier|
934|1462|1|1 Changecaster|
935|1463|1|1 Fateskimmer|
936|1464|1|1 Fluxmaster|
937|1465|1|1 Rotigus|
938|1466|1|1 Horticulous Slimux|
939|1467|1|1 Poxbringer|
940|1468|1|1 Sloppity Bilepiper|
941|1469|1|1 Spoilpox Scrivener|
942|1470|1|1 Feculent Gnarlmaw|
943|1472|1|1 Tzaangor Shaman|
944|1474|1|1 Aviarch|
945|1474|2|2-5 Enlightened|
946|1476|1|1 Mutalith Vortex Beast|
947|1477|1|1 Commander in Crisis Battlesuit|
948|1478|1|1 Commander in Enforcer Battlesuit|
949|1479|1|1 Telemon Heavy Dreadnought|
950|1481|1|1 Armiger Helverin|
951|1482|1|1 Armiger Warglaive|
952|1483|1|1 Knight Preceptor|
953|1484|1|1 Canis Rex|
954|1485|1|1 Knight Castellan|
955|1486|1|1 Knight Valiant|
956|1523|1|1 Scout Sniper Sergeant|
957|1523|2|4-9 Scout Snipers|
958|1524|1|1 Sergeant Chronus|
959|1525|1|1 Hoplite Alpha|
960|1525|2|4-9 Secutarii Hoplites|
961|1526|1|1 Peltast Alpha|
962|1526|2|4-9 Secutarii Peltasts|
963|1527|1|1 Techmarine on Bike|
964|1533|1|1 Terrax-pattern Termite|
965|1536|1|1 Big Mek with Shokk Attack Gun|
966|1537|1|1 Defkilla Wartrike|
967|1538|1|1 Kustom Boosta-blasta|
968|1539|1|1 Shokkjump Dragsta|
969|1540|1|1 Boomdakka Snazzwagon|
970|1541|1|1 Megatrakk Scrapjet|
971|1542|1|1 Rukkatrukk Squigbuggy|
972|1545|1|1 Mekboy Workshop|
973|1546|1|1 Abominant|
974|1553|1|1 Preacher|
975|1556|1|1 Haarken Worldclaimer|
976|1557|1|1 Contemptor-Galatus Dreadnought|
977|1558|1|3-6 Aquilon Custodians|
978|1559|1|5 Custodian Guard with Adrasite and Pyrithite Spears|
979|1560|1|3-6 Agamatus Custodians|
980|1561|1|3-6 Venatari Custodians|
981|1562|1|1 Pallas Grav-attack|
982|1563|1|5 Sagittarum Custodians|
983|1564|1|1 Orion Assault Dropship|
984|1565|1|1 Jackal Alphus|
985|1567|1|1 Clamavus|
986|1568|1|1 Locus|
987|1569|1|1 Sanctus|
988|1570|1|1 Kelermorph|
989|1571|1|1 Nexos|
990|1572|1|1 Biophagus|
991|1573|1|1-2 Achilles Ridgerunners|
992|1574|1|4-8 Atalan Jackals|
993|1574|2|1-2 Atalan Wolfquads*|
994|1576|1|1 Tectonic Fragdrill|
995|1577|1|1 Seraptek Heavy Construct|
996|1579|1|1 Inquisitor Eisenhorn|
997|1580|1|1 Tech-Priest Manipulus|
998|1581|1|1 Master of Possession|
999|1583|1|1 Lord Discordant on Helstalker|
1000|1584|1|1 Master of Executions|
1001|1586|1|1 Venomcrawler|
1002|1587|1|1 Noctilith Crown|
1003|1588|1|1 Skull Altar|
1004|1589|1|1 Infernal Enrapturess|
1005|1596|1|1 Rein|
1006|1596|2|1 Raus|
1007|1598|1|1 Amallyn Shadowguide|
1008|1600|1|1 Rogue Psyker|
1009|1601|1|4 Negavolt Cultists|
1010|1603|1|4 Spindle Drones|
1011|1604|1|1 Fellgor Champion|
1012|1604|2|9 Fellgor Beastmen|
1013|1606|1|1 Assault Intercessor Sergeant|
1014|1606|2|4-9 Assault Intercessors|
1015|1607|1|1 Land Raider Achilles|
1016|1608|1|1 Land Raider Proteus|
1017|1609|1|1 Fire Raptor Gunship|
1018|1610|1|1 Storm Speeder Thunderstrike|
1019|1611|1|1 Chief Librarian Tigurius|
1020|1630|1|1 Ambull|
1021|1647|1|1 Contorted Epitome|
1022|1648|1|1 Shalaxi Helbane|
1023|1649|1|1 Syll’Esske|
1024|1650|1|1 Skorpius Dunerider|
1025|1651|1|1 Skorpius Disintegrator|
1026|1658|1|1 Knight Despoiler|
1027|1659|1|1 Knight Tyrant|
1028|1660|1|1 Knight Desecrator|
1029|1661|1|1 Knight Rampager|
1030|1662|1|1 Chaos Acastus Knight Asterius|
1031|1663|1|1 War Dog Moirax|
1032|1664|1|1 Acastus Knight Asterius|
1033|1666|1|1 Falchion|
1034|1667|1|1 Gladiator Reaper|
1035|1668|1|1 Eliminator Sergeant|
1036|1668|2|2 Eliminators|
1037|1680|1|1 Ares Gunship|
1038|1822|1|1 X-101|
1039|1825|1|1 Gladiator Valiant|
1040|1991|1|1 Terrax-pattern Termite|
1041|1993|1|1 Da Red Gobbo|
1042|1994|1|1 Carnodon|
1043|1997|1|5-10 Death Company Marines|
1044|2063|1|1 Triumph of Saint Katherine|
1045|2064|1|1 Junith Eruita|
1046|2066|1|1 Zephyrim Superior|
1047|2066|2|4-9 Zephyrim|
1048|2067|1|1-2 Mortifiers|
1049|2068|1|1 Battle Sanctum|
1050|2076|1|1-3 Attack Bikes|
1051|2077|1|1 Warbringer Nemesis Titan|
1052|2080|1|1 Big Mek with Kustom Force Field|
1053|2081|1|1 Serberys Sulphurhound Alpha|
1054|2081|2|2-5 Serberys Sulphurhounds|
1055|2082|1|1 Serberys Raider Alpha|
1056|2082|2|2-5 Serberys Raiders|
1057|2083|1|1 Pteraxii Sterylizor Alpha|
1058|2083|2|4-9 Pteraxii Sterylizors|
1059|2084|1|1 Pteraxii Skystalker Alpha|
1060|2084|2|4-9 Pteraxii Skystalkers|
1061|2085|1|1 Archaeopter Transvector|
1062|2086|1|1 Archaeopter Stratoraptor|
1063|2087|1|1 Archaeopter Fusilave|
1064|2088|1|1 Aleya|
1065|2090|1|1 Inquisitor Draxus|
1066|2092|1|1 Illuminor Szeras|
1067|2093|1|1 Archivist|
1068|2098|1|1 Hellblaster Sergeant|
1069|2098|2|4-9 Hellblasters|
1070|2099|1|1 Aggressor Sergeant|
1071|2099|2|2-5 Aggressors|
1072|2100|1|1 Adrax Agatone|
1073|2102|1|1 Land Speeder Typhoon|
1074|2103|1|1 Apothecary|
1075|2103|2|1 Company Ancient|
1076|2103|3|1 Company Champion|
1077|2103|4|2 Company Veterans|
1078|2105|1|1 Darnath Lysander|
1079|2108|1|1 Plasmancer|
1080|2109|1|1 Skorpekh Lord|
1081|2110|1|3-6 Skorpekh Destroyers|
1082|2111|1|2 Cryptothralls|
1083|2112|1|1 Canoptek Reanimator|
1084|2114|1|3-6 Canoptek Scarab Swarms|
1085|2115|1|1 Canoptek Doomstalker|
1086|2116|1|1-3 Lokhust Heavy Destroyers|
1087|2173|1|1 Land Raider Redeemer|
1088|2199|1|1 Marneus Calgar|
1089|2199|2|2 Victrix Honour Guard|
1090|2202|1|1 Devastator Sergeant|
1091|2202|2|4-9 Devastator Marines|
1092|2234|1|1 Primaris Company Champion|
1093|2252|1|1 Spartan|
1094|2255|1|1 Sternguard Veteran Sergeant|
1095|2255|2|4-9 Sternguard Veterans|
1096|2258|1|1 Stalker|
1097|2266|1|1 Librarian|
1098|2267|1|1 Deathstorm Drop Pod|
1099|2268|1|1 Deimos Predator|
1100|2269|1|1 Deredeo Dreadnought|
1101|2270|1|1 Desolation Sergeant|
1102|2270|2|4 Desolation Marines|
1103|2285|1|5-10 Death Company Marines with Bolt Rifles|
1104|2291|1|1 Sammael|
1105|2296|1|1 Lazarus|
1106|2302|1|1 Deathwing Ancient|
1107|2302|2|1 Deathwing Apothecary|
1108|2302|3|1 Deathwing Champion|
1109|2302|4|2-7 Deathwing Command Terminators|
1110|2350|1|1 Royal Warden|
1111|2351|1|1 Lokhust Lord|
1112|2352|1|1 Technomancer|
