|datasheet_id|line|description|Unnamed: 3
1113|2353|1|1 Psychomancer|
1114|2354|1|1 Chronomancer|
1115|2355|1|1 Hexmark Destroyer|
1116|2357|1|1 C’tan Shard of the Void Dragon|
1117|2358|1|3-6 Ophydian Destroyers|
1118|2359|1|1-6 Lokhust Destroyers|
1119|2360|1|1 Szarekh|
1120|2360|2|2 Triarchal Menhirs|
1121|2361|1|1-3 Convergence of Dominion Starsteles|
1122|2362|1|1 Tomb Citadel|
1123|2363|1|1 Guardian Drone|
1124|2374|1|One of the following:|
1125|2374|2|1 Grenadier Sergeant and 9 Grenadiers|
1126|2374|3|1 Grenadier Sergeant, 7 Grenadiers and 1 Heavy Weapons Team|
1127|2375|1|1 Quartermaster Revenant|
1128|2375|2|4 Medicae Servitors|
1129|2377|1|3 Elysian Sniper Teams|
1130|2378|1|1 Death Rider Commissar|
1131|2379|1|1 Storm Chimera|
1132|2453|1|1 Mega Dread|
1133|2459|1|2 Wraithbone Arches|
1134|2460|1|1 Lord of Virulence|
1135|2461|1|1 Chaos Predator Destructor|
1136|2462|1|1 Miasmic Malignifier|
1137|2468|1|1 Deathwing Strikemaster|
1138|2471|1|1 Lhamaean|
1139|2471|2|1 Medusae|
1140|2471|3|1 Sslyth|
1141|2471|4|1 Ur-ghul|
1142|2472|1|1 Palatine|
1143|2473|1|1 Tor Garadon|
1144|2477|1|1 Technoarcheologist|
1145|2478|1|1 Skitarii Marshal|
1146|2479|1|1 Morvenn Vahl|
1147|2480|1|1 Aestred Thurga|
1148|2480|2|1 Agathae Dolan|
1149|2481|1|1 Sacresant Superior|
1150|2481|2|4-9 Celestian Sacresants|
1151|2482|1|1 Dogmata|
1152|2483|1|1 Paragon Superior|
1153|2483|2|2 Paragons|
1154|2484|1|1 Castigator|
1155|2485|1|1 Ibram Gaunt|
1156|2485|2|5 Tanith Ghosts|
1157|2488|1|1 Zodgrod Wortsnagga|
1158|2489|1|1 Beastboss|
1159|2490|1|1 Beastboss on Squigosaur|
1160|2491|1|1 Painboss|
1161|2492|1|1 Wurrboy|
1162|2493|1|1 Mozrog Skragbad|
1163|2494|1|1 Beast Snagga Nob|
1164|2494|2|9-19 Beast Snagga Boyz|
1165|2496|1|1-2 Nob On Smasha Squig|
1166|2496|2|3-6 Squighog Boyz|
1167|2497|1|1 Kill Rig|
1168|2498|1|1 Hunta Rig|
1169|2499|1|1 Big’ed Bossbunka|
1170|2500|1|1 Infernal Master|
1171|2501|1|1 Chaos Predator Annihilator|
1172|2507|1|1 Novitiate Superior|
1173|2507|2|9 Sisters Novitiate|
1174|2509|1|1 Voidmaster|
1175|2509|2|4 Voidsmen|
1176|2509|3|1 Canid|
1177|2518|1|1 Blade Champion|
1178|2519|1|1 Valerian|
1179|2520|1|1 Knight-Centura|
1180|2521|1|1 Prosecutor Sister Superior|
1181|2521|2|3-9 Prosecutors|
1182|2522|1|1 Vigilator Sister Superior|
1183|2522|2|3-9 Vigilators|
1184|2523|1|1 Witchseeker Sister Superior|
1185|2523|2|3-9 Witchseekers|
1186|2524|1|1 Anathema Psykana Rhino|
1187|2525|1|1 Reductus Saboteur|
1188|2528|1|1 Winged Hive Tyrant|
1189|2529|1|1 Parasite of Mortrex|
1190|2530|1|1 Lieutenant in Phobos Armour|
1191|2531|1|1 Voidreaver Felarch|
1192|2531|2|4-9 Corsair Voidreavers|
1193|2532|1|This unit can contain a maximum of 10 models.|
1194|2532|2|1 Voidscarred Felarch|
1195|2532|3|4-9 Corsair Voidscarred|
1196|2532|4|0-1 Shade Runner|
1197|2532|5|0-1 Soul Weaver|
1198|2532|6|0-1 Way Seeker|
1199|2533|1|3-6 Shroud Runners|
1200|2534|1|1 Troupe Master|
1201|2535|1|1 Shadowseer|
1202|2536|1|1 Lead Player|
1203|2536|2|4-11 Players|
1204|2537|1|1 Death Jester|
1205|2538|1|1 Solitaire|
1206|2539|1|2-4 Skyweavers|
1207|2540|1|1 Voidweaver|
1208|2541|1|1 Starweaver|
1209|2542|1|1 Yvraine|
1210|2543|1|1 Visarch|
1211|2544|1|1 Yncarne|
1212|2562|1|1 War Dog Executioner|
1213|2563|1|1 War Dog Stalker|
1214|2564|1|1 War Dog Karnivore|
1215|2565|1|1 War Dog Brigand|
1216|2566|1|1 War Dog Huntsman|
1217|2567|1|1 Knight Abominant|
1218|2568|1|1 Impulsor|
1219|2569|1|1 Cult Demagogue|
1220|2569|2|1 Mindwitch|
1221|2569|3|1 Iconarch|
1222|2569|4|2 Blessed Blades|
1223|2570|1|1 Aspiring Champion|
1224|2570|2|4-9 Legionaries|
1225|2571|1|3-6 Torments|
1226|2571|2|5-10 Mutants|
1227|2572|1|1 Chaos Predator Annihilator|
1228|2582|1|1 Bloodthirster|
1229|2583|1|10 Blue Horrors|
1230|2584|1|10 Pink Horrors|
1231|2587|1|1 Navis Sergeant-at-Arms|
1232|2587|2|9 Navis Armsmen|
1233|2588|1|1 Kroot Kill-broker|
1234|2588|2|9 Kroot Farstalkers|
1235|2588|3|2 Kroot Hounds|
1236|2589|1|1 Traitor Enforcer|
1237|2589|2|1 Traitor Ogryn|
1238|2590|1|1 Traitor Sergeant|
1239|2590|2|9 Traitor Guardsmen|
1240|2591|1|16 Mutoid Vermin|
1241|2592|1|4 Nightmare Hulks|
1242|2592|2|3 Gellerpox Mutants|
1243|2593|1|1 Ûthar the Destined|
1244|2594|1|1 Kâhl|
1245|2595|1|1 Einhyr Champion|
1246|2596|1|1 Grimnyr|
1247|2596|2|2 CORVs*|
1248|2597|1|1 Brôkhyr Iron-master|
1249|2597|2|1 Ironkin Assistant|
1250|2597|3|3 E-COGs*|
1251|2598|1|1 Theyn|
1252|2598|2|9 Hearthkyn Warriors|
1253|2599|1|1 Hesyr|
1254|2599|2|4-9 Hearthguard|
1255|2600|1|5-10 Cthonian Beserks|
1256|2601|1|3-6 Hernkyn Pioneers|
1257|2602|1|1 Sagitaur|
1258|2603|1|3-6 Brôkhyr Thunderkyn|
1259|2604|1|1 Hekaton Land Fortress|
1260|2605|1|1 Lord Solar Leontus|
1261|2606|1|1 Ursula Creed|
1262|2607|1|1 Cadian Castellan|
1263|2609|1|1 Cadian Commander|
1264|2609|2|4 Cadian Veteran Guardsmen|
1265|2610|1|1 Master of Ordnance, 1 Officer of the Fleet and 1 Astropath.|
1266|2612|1|1 Shock Trooper Sergeant and 9 Shock Troopers|
1267|2612|2|OR|
1268|2612|3|2 Shock Trooper Sergeants and 18 Shock Troopers|
1269|2613|1|1 Death Korps Watchmaster and 9 Death Korps Troopers|
1270|2613|2|OR|
1271|2613|3|2 Death Korps Watchmasters and 18 Death Korps Troopers|
1272|2614|1|1 Jungle Fighter Sergeant and 9 Jungle Fighters|
1273|2614|2|OR|
1274|2614|3|2 Jungle Fighter Sergeants and 18 Jungle Fighters|
1275|2615|1|1 Kasrkin Sergeant|
1276|2615|2|9 Kasrkin Troopers|
1277|2616|1|1 Rough Rider Sergeant|
1278|2616|2|4-9 Rough Riders|
1279|2617|1|1 Rogal Dorn Battle Tank|
1280|2619|1|1 Aegis Defence Line|
1281|2621|1|1 Angron|
1282|2622|1|1 Khârn the Betrayer|
1283|2623|1|1 Lord Invocatus|
1284|2624|1|1 Daemon Prince of Khorne|
1285|2625|1|1 Lord on Juggernaut|
1286|2626|1|1 Master of Executions|
1287|2627|1|1 Khorne Berzerker Champion|
1288|2627|2|9-19 Khorne Berzerkers|
1289|2628|1|1 Jakhal Pack Leader, 1 Dishonoured and 8 Jakhals|
1290|2628|2|or:|
1291|2628|3|1 Jakhal Pack Leader, 2 Dishonoured and 17 Jakhals|
1292|2629|1|1 Terminator Champion|
1293|2629|2|4-9 Chaos Terminators|
1294|2630|1|1 Eightbound Champion|
1295|2630|2|2-5 Eightbound|
1296|2631|1|1 Exalted Eightbound Champion|
1297|2631|2|2-5 Exalted Eightbound|
1298|2632|1|1 Helbrute|
1299|2633|1|2 Chaos Spawn|
1300|2634|1|1 Chaos Land Raider|
1301|2635|1|1 Defiler|
1302|2636|1|1 Chaos Predator Destructor|
1303|2637|1|1 Chaos Predator Annihilator|
1304|2638|1|1 Forgefiend|
1305|2639|1|1 Maulerfiend|
1306|2640|1|1 Chaos Rhino|
1307|2641|1|1 Heldrake|
1308|2642|1|1 Khorne Lord of Skulls|
1309|2677|1|1 Ancient in Terminator Armour|
1310|2678|1|1 Chaplain Cassius|
1311|2679|1|1 Vashtorr the Arkifane|
1312|2682|1|1 Lion El’Jonson|
1313|2683|1|1 Proctor-Vigilant|
1314|2683|2|9 Vigilants|
1315|2683|3|1 Cyber-mastiff|
1316|2684|1|1 Proctor-Subductor|
1317|2684|2|9 Subductors|
1318|2684|3|1 Cyber-mastiff|
1319|2685|1|1 Proctor-Exactant|
1320|2685|2|9 Exaction Vigilants|
1321|2685|3|1 Cyber-mastiff|
1322|2686|1|5-10 Barbgaunts|
1323|2687|1|1-2 Neurogaunt Nodebeasts*|
1324|2687|2|10-20 Neurogaunts|
1325|2688|1|1 Neurotyrant|
1326|2689|1|1 Psychophage|
1327|2690|1|1 Screamer-Killer|
1328|2691|1|1 Tyranid Prime|
1329|2691|2|2-5 Tyranid Warriors|
1330|2692|1|1 Tyranid Prime|
1331|2692|2|2-5 Tyranid Warriors|
1332|2693|1|3-6 Von Ryan’s Leapers|
1333|2694|1|1 Winged Tyranid Prime|
1334|2700|1|1 Astraeus|
1335|2701|1|1 Captain in Phobos Armour|
1336|2702|1|1 Captain on Bike|
1337|2703|1|1 Assault Centurion Sergeant|
1338|2703|2|2-5 Assault Centurions|
1339|2704|1|1 Fellblade|
1340|2705|1|1 Gladiator Lancer|
1341|2706|1|1 Ironclad Dreadnought|
1342|2707|1|1 Judiciar|
1343|2708|1|1 Kayvaan Shrike|
1344|2709|1|1 Kor’sarro Khan|
1345|2710|1|1 Land Raider Helios|
1346|2711|1|1 Land Speeder|
1347|2712|1|1 Outrider Sergeant|
1348|2712|2|2-5 Outriders|
1349|2712|3|0-1 Invader ATV|
1350|2713|1|1 Pedro Kantor|
1351|2714|1|1 Predator Annihilator|
1352|2715|1|1 Predator Destructor|
1353|2717|1|1 Redemptor Dreadnought|
1354|2718|1|1 Reiver Sergeant|
1355|2718|2|4-9 Reivers|
1356|2719|1|1 Relic Contemptor Dreadnought|
1357|2720|1|1 Relic Razorback|
1358|2721|1|1 Repulsor|
1359|2722|1|1 Repulsor Executioner|
1360|2723|1|1 Rhino|
1361|2724|1|1 Thunderhawk Transporter|
1362|2725|1|1 Veteran Sergeant|
1363|2725|2|4 Tyrannic War Veterans|
1364|2726|1|1 Vulkan He’stan|
1365|2727|1|1 Whirlwind|
1366|2728|1|1 Whirlwind Scorpius|
1367|2729|1|1 Xiphon Interceptor|
1368|2730|1|1 Heretic Astartes Daemon Prince with Wings|
1369|2731|1|1 Renegade Enforcer|
1370|2732|1|3 Renegade Heavy Weapons Teams|
1371|2733|1|1 Ogryn Pack Master|
1372|2733|2|3 Chaos Mauler Hounds|
1373|2734|1|3 Renegade Ogryn Brutes|
1374|2735|1|3 Renegade Plague Ogryns|
1375|2736|1|3 Deffkoptas with Big Shootas|
1376|2737|1|5-10 Death Company Marines with Jump Packs|
1377|2738|1|1 Sanguinary Priest|
1378|2739|1|1 Earthshaker Platform|
1379|2740|1|1 Elysian Drop Sentinel|
1380|2741|1|1 Leman Russ Eradicator|
1381|2742|1|1 Leman Russ Executioner|
1382|2743|1|1 Leman Russ Exterminator|
1383|2744|1|1 Leman Russ Punisher|
1384|2745|1|1 Leman Russ Vanquisher|
1385|2746|1|1 Tempestor|
1386|2746|2|4-9 Tempestus Scions|
1387|2748|1|1 Ravenwing Champion|
1388|2748|2|1 Ravenwing Apothecary|
1389|2748|3|1 Ravenwing Ancient|
1390|2749|1|1 Daemon Prince of Nurgle with Wings|
1391|2750|1|1 Icon Bearer|
1392|2751|1|1 Norn Emissary|
1393|2752|1|1 Norn Assimilator|
1394|2753|1|1 Neurolictor|
1395|2755|1|1 Exalted Sorcerer|
1396|2757|1|1 Daemon Prince of Khorne with Wings|
1397|2758|1|1 Daemon Prince of Chaos with Wings|
1398|2759|1|1 Autarch Wayleaper|
1399|2760|1|1 Inquisitor in Terminator Armour|
1400|2761|1|1 Legionnaire Sergeant|
1401|2761|2|4-9 Legionnaires|
1402|2762|1|1 Rogue Trader|
1403|2762|2|1 Death Cult Assassin|
1404|2762|3|1 Lectro-Maester|
1405|2762|4|1 Rejuvenat Adept|
1406|2763|1|1 Janus Draik|
1407|2764|1|1 Neyam Shai Murad|
1408|2765|1|1 Navigator|
1409|2766|1|1 UR-025|
1410|2767|1|5-10 Inquisitorial Agents|
1411|2767|2|1-2 Gun Servitors*|
1412|2768|1|1 Grey Knights Relic Razorback|
1413|2769|1|1 Armiger Moirax|
1414|2770|1|1 Sir Hekhtur|
1415|2771|1|1 Ephrael Stern|
1416|2771|2|1 Kyganil of the Bloody Tears|
1417|2772|1|1 Ancient|
1418|2772|2|1 Company Champion|
1419|2772|3|2 Company Veterans|
1420|2773|1|1 Apothecary|
1421|2775|1|1 Ancient|
1422|2776|1|1 Assault Intercessor Sergeant with Jump Pack|
1423|2776|2|4-9 Assault Intercessors with Jump Packs|
1424|2779|1|10 MODELS MAXIMUM|
1425|2779|2|3‑10 Kill Team Infiltrators|
1426|2779|3|0‑3 Kill Team Infiltrators with bolt sniper rifles|
1427|2779|4|0‑4 Kill Team Infiltrators with Deathwatch occulus bolt carbines|
1428|2779|5|0‑4 Kill Team Infiltrators with combat knives|
1429|2780|1|10 MODELS MAXIMUM|
1430|2780|2|1 Kill Team Sergeant|
1431|2780|3|2-9 Kill Team Intercessors|
1432|2780|4|0-4 Kill Team Intercessors with plasma incinerators|
1433|2780|5|0-4 Kill Team Intercessors with heavy bolt pistols|
1434|2780|6|0‑4 Kill Team Intercessors with pyreblasters|
1435|2780|7|0‑2 Kill Team Intercessors with superfrag rocket launchers|
1436|2781|1|10 MODELS MAXIMUM|
1437|2781|2|3‑10 Kill Team Heavy Intercessors|
1438|2781|3|0‑3 Kill Team Heavy Intercessors with power fists|
1439|2781|4|0‑3 Kill Team Heavy Intercessors with melta rifles|
1440|2783|1|1 Watch Sergeant|
1441|2783|2|4-9 Deathwatch Veterans|
1442|2786|1|1 Impulsor|
1443|2787|1|1 Gladiator Lancer|
1444|2788|1|1 Gladiator Valiant|
1445|2789|1|1 Gladiator Reaper|
1446|2790|1|1 Repulsor Executioner|
1447|2791|1|1 Repulsor|
1448|2792|1|1 Chaplain Grimaldus|
1449|2792|2|3 Cenobyte Servitors*|
1450|2793|1|1 Castellan|
1451|2794|1|1 High Marshal Helbrecht|
1452|2795|1|1 Emperor’s Champion|
1453|2796|1|1 Marshal|
1454|2798|1|4-10 Sword Brothers|
1455|2799|1|1 Sword Brother|
1456|2799|2|5-11 Initiates|
1457|2799|3|4-8 Neophytes|
1458|2801|1|1 Venerable Dreadnought|
1459|2802|1|1 Wolf Guard Pack Leader with Jump Pack|
1460|2803|1|1 Wolf Guard Pack Leader in Terminator Armour|
1461|2804|1|1 Wolf Guard Pack Leader|
1462|2805|1|1 Cyberwolf|
1463|2806|1|1 Hound of Morkai Pack Leader|
1464|2806|2|4-9 Hound of Morkai|
1465|2807|1|1 Castellum Stronghold|
1466|2808|1|1 Wall of Martyrs Bunker|
1467|2809|1|1-2 Wall of Martyrs Defence Lines|
1468|2810|1|1 Wall of Martyrs Defence Emplacement|
1469|2811|1|1 Aegis Defence Line with Weapon Emplacement (4 large shield sections, 4 small shield sections and 1 gun emplacement)|
1470|3582|1|1 Khorne Berzerker Champion|
1471|3582|2|9-19 Khorne Berzerkers|
1472|3583|1|1 Aspiring Sorcerer|
1473|3583|2|4-9 Rubric Marines|
1474|3584|1|1 Plague Champion|
1475|3584|2|4-9 Plague Marines|
1476|3585|1|1 Chaos Thunderhawk|
1477|3586|1|1 Greater Blight Drone|
1478|3587|1|1 Blood Slaughterer|
1479|3588|1|1 Chaos Thunderhawk|
1480|3589|1|1 Greater Brass Scorpion|
1481|3590|1|1 Kytan Ravager|
1482|3591|1|1 Chaos Thunderhawk|
1483|3592|1|1 Chaos Lord on Palanquin of Nurgle|
1484|3593|1|4 Nightmare Hulks|
1485|3593|2|3 Gellerpox Mutants|
1486|3594|1|1 Hell Blade|
1487|3595|1|1 Hell Talon|
1488|3596|1|16 Mutoid Vermin|
1489|3597|1|1 Chaos Lord on Disc of Tzeentch|
1490|3598|1|1 Hell Blade|
1491|3599|1|1 Hell Talon|
1492|3600|1|1 Sorcerer on Palanquin of Nurgle|
1493|3601|1|1 Hell Blade|
1494|3602|1|1 Hell Talon|
1495|3603|1|1 Terrax-pattern Termite|
1496|3604|1|1 Terrax-pattern Termite|
1497|3605|1|1 Terrax-pattern Termite|
1498|3606|1|1 Terrax-pattern Termite|
1499|3607|1|1 Land Raider Achilles|
1500|3608|1|1 Land Raider Achilles|
1501|3609|1|1 Land Raider Achilles|
1502|3610|1|1 Land Raider Achilles|
1503|3611|1|1 Land Raider Proteus|
1504|3612|1|1 Land Raider Proteus|
1505|3613|1|1 Land Raider Proteus|
1506|3614|1|1 Land Raider Proteus|
1507|3615|1|1 Fire Raptor Gunship|
1508|3616|1|1 Fire Raptor Gunship|
1509|3617|1|1 Fire Raptor Gunship|
1510|3618|1|1 Fire Raptor Gunship|
1511|3619|1|1 Spartan|
1512|3620|1|1 Spartan|
1513|3621|1|1 Spartan|
1514|3622|1|1 Spartan|
1515|3623|1|1 Deredeo Dreadnought|
1516|3624|1|1 Deredeo Dreadnought|
1517|3625|1|1 Deredeo Dreadnought|
1518|3626|1|1 Deredeo Dreadnought|
1519|3627|1|1 Cerberus|
1520|3628|1|1 Cerberus|
1521|3629|1|1 Cerberus|
1522|3630|1|1 Cerberus|
1523|3631|1|1 Kratos|
1524|3632|1|1 Kratos|
1525|3633|1|1 Kratos|
1526|3634|1|1 Kratos|
1527|3635|1|1 Sokar-pattern Stormbird|
1528|3636|1|1 Sokar-pattern Stormbird|
1529|3637|1|1 Sokar-pattern Stormbird|
1530|3638|1|1 Sokar-pattern Stormbird|
1531|3639|1|1 Sicaran Battle Tank|
1532|3640|1|1 Sicaran Battle Tank|
1533|3641|1|1 Sicaran Battle Tank|
1534|3642|1|1 Sicaran Battle Tank|
1535|3643|1|1 Mastodon|
1536|3644|1|1 Mastodon|
1537|3645|1|1 Mastodon|
1538|3646|1|1 Mastodon|
1539|3647|1|1 Leviathan Dreadnought|
1540|3648|1|1 Leviathan Dreadnought|
1541|3649|1|1 Leviathan Dreadnought|
1542|3650|1|1 Leviathan Dreadnought|
1543|3651|1|1 Fellblade|
1544|3652|1|1 Fellblade|
1545|3653|1|1 Fellblade|
1546|3654|1|1 Fellblade|
1547|3655|1|1 Relic Contemptor Dreadnought|
1548|3656|1|1 Relic Contemptor Dreadnought|
1549|3657|1|1 Relic Contemptor Dreadnought|
1550|3658|1|1 Relic Contemptor Dreadnought|
1551|3659|1|1 Whirlwind Scorpius|
1552|3660|1|1 Whirlwind Scorpius|
1553|3661|1|1 Whirlwind Scorpius|
1554|3662|1|1 Whirlwind Scorpius|
1555|3663|1|1 Xiphon Interceptor|
1556|3664|1|1 Xiphon Interceptor|
1557|3665|1|1 Xiphon Interceptor|
1558|3666|1|1 Xiphon Interceptor|
1559|3667|1|1 Rapier Carrier|
1560|3668|1|1 Rapier Carrier|
1561|3669|1|1 Rapier Carrier|
1562|3670|1|1 Rapier Carrier|
1563|3671|1|1 Storm Eagle Gunship|
1564|3672|1|1 Storm Eagle Gunship|
1565|3673|1|1 Storm Eagle Gunship|
1566|3674|1|1 Storm Eagle Gunship|
1567|3675|1|1 Sicaran Venator|
1568|3676|1|1 Sicaran Venator|
1569|3677|1|1 Sicaran Venator|
1570|3678|1|1 Sicaran Venator|
1571|3679|1|1 Typhon|
1572|3680|1|1 Typhon|
1573|3681|1|1 Typhon|
1574|3682|1|1 Typhon|
1575|3683|1|1 Sicaran Punisher|
1576|3684|1|1 Sicaran Punisher|
1577|3685|1|1 Sicaran Punisher|
1578|3686|1|1 Sicaran Punisher|
1579|3687|1|1 Falchion|
1580|3688|1|1 Falchion|
1581|3689|1|1 Falchion|
1582|3690|1|1 Falchion|
1583|3693|1|1 Overlord with Translocation Shroud |
1584|3694|1|1-3 Sydonian Dragoons|
1585|3695|1|1 Sydonian Skatros|
1586|3698|1|3-6 Inner Circle Companions|
1587|3699|1|1 Crisis Sunforge Shas’vre|
1588|3699|2|2 Crisis Sunforge Shas’ui|
1589|3700|1|1 Crisis Fireknife Shas’vre|
1590|3700|2|2 Crisis Fireknife Shas’ui|
1591|3701|1|1 Crisis Starscythe Shas’vre|
1592|3701|2|2 Crisis Starscythe Shas’ui|
1593|3702|1|1 Kroot Trail Shaper|
1594|3703|1|1 Kroot War Shaper|
1595|3704|1|1 Kroot Flesh Shaper|
1596|3705|1|1 Kroot Lone-Spear|
1597|3706|1|3-6 Krootox Rampagers|
1598|3707|1|1 Big Mek|
1599|3709|1|"1 Ufthak Blackhawk - <span class=""kwb"">EPIC</span> <span class=""kwb"">HERO</span>"|
1600|3710|1|1 Yaegir Theyn|
1601|3710|2|9 Hernkyn Yaegirs|
1602|3711|1|1 Chaos Lord|
1603|3712|1|1 Cultist Firebrand |
1604|3713|1|1 Cultist Champion|
1605|3713|2|9-19 Chaos Cultists|
1606|3714|1|1 Canoness With Jump Pack|
1607|3715|1|1 Benefictus|
1608|3716|1|1 Acolyte Leader|
1609|3716|2|4-9 Acolyte Hybrids|
1610|3811|1|1 Celestian Sacresant Aveline|
1611|3812|1|1 Ministorum Priest|
