|datasheet_id|line|description|Unnamed: 3
1612|3813|1|1 Terminator Justicar|
1613|3813|2|4 Grey Knights Terminators|
1614|3814|1|1 Watch Captain Artemis|
1615|3815|1|1 Watch Master|
1616|3816|1|1 Watch Sergeant|
1617|3816|2|4-9 Deathwatch Veterans|
1618|3817|1|1 Corvus Blackstar|
1619|3818|1|1 Sister Superior|
1620|3818|2|9 Battle Sisters|
1621|3819|1|1 Immolator|
1622|3820|1|1 Inquisitorial Chimera|
1623|3821|1|1 Chaplain Cassius|
1624|3821|2|"8 Kill Team Veterans:<br><ul style=""list-style-type:circle;""><li>Vael Donatus</li><li>Zameon Gydrael</li><li>Rodricus Grytt</li><li>Antor Delassio</li><li>Edryc Setorax</li><li>Jensus Natorian</li><li>Drenn Redblade</li><li>Ennox Sorrlock</li></ul>"|
1625|3821|3|1 Kill Team Terminator (Garran Branatar)|
1626|3821|4|1 Kill Team Biker (Jetek Suberei)|
1627|3822|1|1 Deathwatch Terminator Sergeant|
1628|3822|2|4-9 Deathwatch Terminators|
1629|3823|1|1 Veteran Biker Sergeant|
1630|3823|2|2-5 Veteran Bikers|
1631|3824|1|10 MODELS MAXIMUM|
1632|3824|2|5-10 Kill Team Veterans|
1633|3824|3|0-4 Kill Team Veterans with Jump Packs|
1634|3824|4|0-2 Kill Team Bikers|
1635|3824|5|0-4 Kill Team Terminators|
1636|3825|1|10 MODELS MAXIMUM|
1637|3825|2|5-10 Kill Team Intercessors|
1638|3825|3|0-4 Kill Team Intercessors with plasma incinerators|
1639|3825|4|0-4 Kill Team Intercessors with heavy bolt pistols|
1640|3825|5|0-2 Kill Team Outriders|
1641|3826|1|10 MODELS MAXIMUM|
1642|3826|2|5-10 Kill Team Heavy Intercessors|
1643|3826|3|0-2 Kill Team Heavy Intercessors with power fists|
1644|3826|4|0-2 Kill Team Heavy Intercessors with melta rifles|
1645|3826|5|0-2 Kill Team Heavy Intercessors with jump packs|
1646|3827|1|10 MODELS MAXIMUM|
1647|3827|2|5-10 Kill Team Infiltrators|
1648|3827|3|0-2 Kill Team Infiltrators with bolt sniper rifles|
1649|3827|4|0-2 Kill Team Infiltrators with jump packs|
1650|3827|5|0-4 Kill Team Infiltrators with occulus bolt carbines|
1651|3827|6|0-4 Kill Team Infiltrators with combat knives|
1652|3828|1|1-2 Daemonhosts|
1653|3829|1|1 Jokaero Weaponsmith|
1654|3830|1|1 Imperial Rhino|
1655|3831|1|1 Blood Angels Captain|
1656|3832|1|1 Death Company Captain|
1657|3833|1|1 Death Company Captain with Jump Pack|
1658|3834|1|1 Tempestor Aquilon|
1659|3834|2|9 Tempestus Aquilons|
1660|3835|1|1 Death Company Dreadnought|
1661|3836|1|5-10 Death Company Marines|
1662|3837|1|5-10  Death Company Marines with Jump Packs|
1663|3838|1|1 Lieutenant Titus|
1664|3839|1|1 Tech-Priest Dominus|
1665|3840|1|1 Tech-Priest Manipulus|
1666|3841|1|1 Skitarii Marshal|
1667|3842|1|1 Skitarii Ranger Alpha|
1668|3842|2|9 Skitarii Rangers|
1669|3843|1|1 Skitarii Vanguard Alpha|
1670|3843|2|9 Skitarii Vanguard|
1671|3844|1|1 Cultist Firebrand |
1672|3845|1|1 Cult Demagogue|
1673|3845|2|1 Mindwitch|
1674|3845|3|1 Iconarch|
1675|3845|4|2 Blessed Blades|
1676|3846|1|1 Traitor Enforcer|
1677|3846|2|1 Traitor Ogryn|
1678|3847|1|1 Renegade Enforcer|
1679|3848|1|1 Rogue Psyker|
1680|3849|1|1 Cultist Champion|
1681|3849|2|9-19 Chaos Cultists|
1682|3850|1|1 Cultist Champion|
1683|3850|2|9-19 Chaos Cultists|
1684|3851|1|3-6 Torments|
1685|3851|2|5-10 Mutants|
1686|3852|1|1 Fellgor Champion|
1687|3852|2|9 Fellgor Beastmen|
1688|3853|1|1 Traitor Sergeant|
1689|3853|2|9 Traitor Guardsmen|
1690|3854|1|4 Nightmare Hulks|
1691|3854|2|3 Gellerpox Mutants|
1692|3855|1|16 Mutoid Vermin|
1693|3856|1|4 Negavolt Cultists|
1694|3857|1|3 Renegade Heavy Weapons Teams|
1695|3858|1|1 Ogryn Pack Master|
1696|3858|2|3 Chaos Mauler Hounds|
1697|3859|1|3 Renegade Ogryn Brutes|
1698|3860|1|3 Renegade Plague Ogryns|
1699|3861|1|1 Boss Nob|
1700|3861|2|5 Breaka Boyz|
1701|3871|1|1 Watch Master|
1702|3872|1|1 Watch Captain Artemis|
1703|3873|1|1 Deathwatch Terminator Sergeant|
1704|3873|2|4-9 Deathwatch Terminators|
1705|3874|1|10 MODELS MAXIMUM|
1706|3874|2|1 Kill Team Sergeant with Jump Pack|
1707|3874|3|2‑9 Kill Team Intercessors with Jump Packs|
1708|3874|4|0‑5 Kill Team Heavy Intercessors with Jump Packs|
1709|3875|1|1 Chaplain Cassius|
1710|3875|2|"8 Kill Team Veterans:<br><ul style=""list-style-type:circle;""><li>Vael Donatus</li><li>Zameon Gydrael</li><li>Rodricus Grytt</li><li>Antor Delassio</li><li>Edryc Setorax</li><li>Jensus Natorian</li><li>Drenn Redblade</li><li>Ennox Sorrlock</li></ul>"|
1711|3875|3|1 Kill Team Terminator (Garran Branatar)|
1712|3875|4|1 Kill Team Biker (Jetek Suberei)|
1713|3876|1|1 Visionary|
1714|3876|2|4-9 Legionaries|
1715|3877|1|1 Deathleaper|
1716|3878|1|1 Parasite of Mortrex|
1717|3879|1|1 Winged Hive Tyrant|
1718|3880|1|1 Winged Tyranid Prime|
1719|3881|1|10-20 Gargoyles|
1720|3882|1|1 Tyrannocyte|
1721|3883|1|1 Lictor|
1722|3884|1|1 Mawloc|
1723|3885|1|1 Neurolictor|
1724|3886|1|5 Raveners|
1725|3887|1|1 Trygon|
1726|3888|1|3-6 Von Ryan’s Leapers|
1727|3889|1|1 Lord Commissar|
1728|3889|2|5 Veteran Guardsmen|
1729|3890|1|1 Lord Marshal Dreir|
1730|3891|1|1 Catachan Commander|
1731|3891|2|4 Veteran Guardsmen|
1732|3892|1|1 Rogal Dorn Tank Commander|
1733|3893|1|1 Krieg Engineer Watchmaster|
1734|3893|2|4-9 Krieg Combat Engineers|
1735|3894|1|3 Heavy Weapons Teams|
1736|3895|1|3 Heavy Weapons Gunners|
1737|3895|2|1 Fire Coordinator|
1738|3896|1|1 Artillery Team|
1739|3897|1|2 Ordnance Teams|
1740|3898|1|1 Ridemaster|
1741|3898|2|4-9 Death Riders|
1742|3909|1|1 Lhykhis|
1743|3910|1|1 D-cannon Platform|
1744|3911|1|1 Shadow Weaver Platform|
1745|3912|1|1 Vibro Cannon Platform|
1746|3913|1|1 Wraithknight with Ghostglaive|
1747|3914|1|1 Archon|
1748|3915|1|1 Succubus|
1749|3916|1|1 Sybarite|
1750|3916|2|9 Kabalite Warriors|
1751|3917|1|1 Hekatrix|
1752|3917|2|9 Wyches|
1753|3918|1|1 Klaivex|
1754|3918|2|4-9 Incubi|
1755|3919|1|1 Arena Champion|
1756|3919|2|2-5 Reavers|
1757|3920|1|1 Raider|
1758|3921|1|1 Venom|
1759|3922|1|"1 Minka Lesk - <span class=""kwb"">EPIC</span> <span class=""kwb"">HERO</span>"|
1760|3922|2|4 Lesk’s Heroes|
1761|3937|1|1 Provisionally Prepared|
1762|3938|1|1 Cadian Castellan|
1763|3939|1|1 Cadian Commander|
1764|3939|2|4 Cadian Veteran Guardsmen|
1765|3940|1|1 Catachan Commander|
1766|3940|2|4 Veteran Guardsmen|
1767|3941|1|1 Lord Commissar|
1768|3941|2|5 Veteran Guardsmen|
1769|3942|1|1 Leman Russ Commander|
1770|3943|1|1 Primaris Psyker|
1771|3944|1|1 Rogal Dorn Tank Commander|
1772|3945|1|1 Death Rider Commissar|
1773|3946|1|1 Quartermaster Revenant|
1774|3946|2|4 Medicae Servitors|
1775|3947|1|"1 Minka Lesk - <span class=""kwb"">EPIC</span> <span class=""kwb"">HERO</span>"|
1776|3947|2|4 Lesk’s Heroes|
1777|3948|1|1 Shock Trooper Sergeant and 9 Shock Troopers|
1778|3948|2|OR|
1779|3948|3|2 Shock Trooper Sergeants and 18 Shock Troopers|
1780|3949|1|1 Jungle Fighter Sergeant and 9 Jungle Fighters|
1781|3949|2|OR|
1782|3949|3|2 Jungle Fighter Sergeants and 18 Jungle Fighters|
1783|3950|1|1 Death Korps Watchmaster and 9 Death Korps Troopers|
1784|3950|2|OR|
1785|3950|3|2 Death Korps Watchmasters and 18 Death Korps Troopers|
1786|3951|1|1 Chimera|
1787|3952|1|1 Taurox|
1788|3953|1|1 Taurox Prime|
1789|3954|1|1 Storm Chimera|
1790|3955|1|1 Aegis Defence Line|
1791|3956|1|1 Earthshaker Platform|
1792|3957|1|1 Hydra Platform|
1793|3958|1|1 Manticore Platform|
1794|3959|1|1-2 Sabre Gun Platforms|
1795|3960|1|1-2 Armoured Sentinels|
1796|3961|1|1 Artillery Team|
1797|3962|1|1 Rough Rider Sergeant|
1798|3962|2|4-9 Rough Riders|
1799|3963|1|1 Baneblade|
1800|3964|1|1 Banehammer|
1801|3965|1|1 Banesword|
1802|3966|1|1 Basilisk|
1803|3967|1|3 Heavy Weapons Teams|
1804|3968|1|3 Heavy Weapons Teams|
1805|3969|1|1 Ridemaster|
1806|3969|2|4-9 Death Riders|
1807|3970|1|1 Deathstrike|
1808|3971|1|1 Doomhammer|
1809|3972|1|2 Ordnance Teams|
1810|3973|1|1 Hellhammer|
1811|3974|1|1 Hellhound|
1812|3975|1|1 Hydra|
1813|3976|1|1 Kasrkin Sergeant|
1814|3976|2|9 Kasrkin Troopers|
1815|3977|1|1 Krieg Engineer Watchmaster|
1816|3977|2|4-9 Krieg Combat Engineers|
1817|3978|1|3 Heavy Weapons Gunners|
1818|3978|2|1 Fire Coordinator|
1819|3979|1|1 Leman Russ Battle Tank|
1820|3980|1|1 Leman Russ Demolisher|
1821|3981|1|1 Leman Russ Eradicator|
1822|3982|1|1 Leman Russ Executioner|
1823|3983|1|1 Leman Russ Exterminator|
1824|3984|1|1 Leman Russ Punisher|
1825|3985|1|1 Leman Russ Vanquisher|
1826|3986|1|1 Manticore|
1827|3987|1|1 Rogal Dorn Battle Tank|
1828|3988|1|1-2 Scout Sentinels|
1829|3989|1|1 Shadowsword|
1830|3990|1|1 Stormlord|
1831|3991|1|1 Stormsword|
1832|3992|1|1 Wyvern|
1833|3993|1|1 Cyclops Demolition Vehicle|
1834|3994|1|1 Arkurian Stormhammer|
1835|3995|1|1 Armageddon-pattern Medusa|
1836|3996|1|1 Atlas Recovery Vehicle|
1837|3997|1|1 Carnodon|
1838|3998|1|1 Centaur Light Carrier|
1839|3999|1|1 Colossus|
1840|4000|1|1 Crassus|
1841|4001|1|One of the following:|
1842|4001|2|1 Grenadier Sergeant and 9 Grenadiers|
1843|4001|3|1 Grenadier Sergeant, 7 Grenadiers and 1 Heavy Weapons Team|
1844|4002|1|1 Dominus Armoured Siege Bombard|
1845|4003|1|1 Earthshaker Carriage|
1846|4004|1|1 Elysian Drop Sentinel|
1847|4005|1|3 Elysian Sniper Teams|
1848|4006|1|1 Gorgon Heavy Transport|
1849|4007|1|1 Griffon Mortar Carrier|
1850|4008|1|1 Hades Breaching Drill|
1851|4009|1|1 Heavy Mortar Team|
1852|4010|1|1 Heavy Quad Launcher Team|
1853|4011|1|1 Macharius|
1854|4012|1|1 Macharius Omega|
1855|4013|1|1 Macharius Vanquisher|
1856|4014|1|1 Macharius Vulcan|
1857|4015|1|1 Malcador|
1858|4016|1|1 Malcador Annihilator|
1859|4017|1|1 Malcador Defender|
1860|4018|1|1 Malcador Infernus|
1861|4019|1|1 Medusa Carriage|
1862|4020|1|1 Minotaur|
1863|4021|1|1 Mukaali Rider Sergeant|
1864|4021|2|2 Mukaali Riders|
1865|4022|1|4 Munitorum Servitors|
1866|4023|1|1 Praetor|
1867|4024|1|1-3 Rapier Laser Destroyers|
1868|4025|1|1 Master of Ordnance, 1 Officer of the Fleet and 1 Astropath.|
1869|4026|1|1 Salamander Command Vehicle|
1870|4027|1|1 Salamander Scout Vehicle|
1871|4028|1|1 Sentinel Powerlifter|
1872|4029|1|1 Stormblade|
1873|4030|1|1 Stygies Destroyer Tank Hunter|
1874|4031|1|1-3 Tarantula Sentry Guns|
1875|4032|1|1 Tauros Assault Vehicle|
1876|4033|1|1 Tauros Venator|
1877|4034|1|1 Trojan Support Vehicle|
1878|4035|1|1 Valdor|
1879|4036|1|1 Chaos Lord|
1880|4037|1|1 Chaos Lord in Terminator Armour|
1881|4038|1|1 Chaos Lord|
1882|4039|1|1 Chaos Lord on Disc of Tzeentch|
1883|4040|1|1 Chaos Lord on Juggernaut|
1884|4041|1|1 Chaos Lord on Palanquin of Nurgle|
1885|4042|1|1 Chaos Lord on Steed of Slaanesh|
1886|4043|1|1 Terminator Champion|
1887|4043|2|4-9 Chaos Terminators|
1888|4044|1|1 Chosen Champion|
1889|4044|2|4-9 Chosen|
1890|4045|1|1 Cultist Firebrand |
1891|4046|1|1 Cult Demagogue|
1892|4046|2|1 Mindwitch|
1893|4046|3|1 Iconarch|
1894|4046|4|2 Blessed Blades|
1895|4047|1|1 Traitor Enforcer|
1896|4047|2|1 Traitor Ogryn|
1897|4048|1|1 Renegade Enforcer|
1898|4049|1|1 Rogue Psyker|
1899|4050|1|1 Cultist Champion|
1900|4050|2|9-19 Chaos Cultists|
1901|4051|1|1 Cultist Champion|
1902|4051|2|9-19 Chaos Cultists|
1903|4052|1|3-6 Torments|
1904|4052|2|5-10 Mutants|
1905|4053|1|1 Fellgor Champion|
1906|4053|2|9 Fellgor Beastmen|
1907|4054|1|1 Traitor Sergeant|
1908|4054|2|9 Traitor Guardsmen|
1909|4055|1|4 Nightmare Hulks|
1910|4055|2|3 Gellerpox Mutants|
1911|4056|1|16 Mutoid Vermin|
1912|4057|1|4 Negavolt Cultists|
1913|4058|1|3 Renegade Heavy Weapons Teams|
1914|4059|1|1 Ogryn Pack Master|
1915|4059|2|3 Chaos Mauler Hounds|
1916|4060|1|3 Renegade Ogryn Brutes|
1917|4061|1|3 Renegade Plague Ogryns|
1918|4062|1|1 Dark Apostle|
1919|4062|2|2 Dark Disciples|
1920|4063|1|1 Havoc Champion|
1921|4063|2|4 Havocs|
1922|4064|1|1 Aspiring Champion|
1923|4064|2|4-9 Legionaries|
1924|4065|1|1 Master of Possession|
1925|4066|1|1 Possessed Champion|
1926|4066|2|4-9 Possessed|
1927|4067|1|1 Raptor Champion|
1928|4067|2|4-9 Raptors|
1929|4068|1|1 Sorcerer|
1930|4069|1|1 Sorcerer on Disc of Tzeentch|
1931|4070|1|1 Sorcerer on Palanquin of Nurgle|
1932|4071|1|1 Sorcerer on Steed of Slaanesh|
1933|4072|1|1 Sorcerer in Terminator Armour|
1934|4073|1|1 Warp Talon Champion|
1935|4073|2|4-9 Warp Talons|
1936|4074|1|1 Miraculist|
1937|4074|2|1 Salvationist|
1938|4074|3|1 Death Cult Assassin|
1939|4074|4|2 Missionaries|
1940|4074|5|4 Sanctifiers|
1941|4075|1|1 Miraculist|
1942|4075|2|1 Salvationist|
1943|4075|3|1 Death Cult Assassin|
1944|4075|4|2 Missionaries|
1945|4075|5|4 Sanctifiers|
1946|4076|1|1 Blood Herald|
1947|4076|2|7 Goremongers|
1948|4077|1|1 Fulgrim|
1949|4078|1|1 Lord Exultant|
1950|4079|1|1 Obsessionist|
1951|4079|2|4-9 Tormentors|
1952|4080|1|1 Obsessionist|
1953|4080|2|4-9 Infractors|
1954|4081|1|1 Terminator Champion|
1955|4081|2|4 Chaos Terminators|
1956|4082|1|1 Chaos Land Raider|
1957|4083|1|1 Lucius the Eternal|
1958|4084|1|1 Lord Kakophonist|
1959|4085|1|1 Sorcerer|
1960|4086|1|1 Daemon Prince of Slaanesh|
1961|4087|1|1 Daemon Prince of Slaanesh with Wings|
1962|4088|1|1 Disharmonist|
1963|4088|2|5 Noise Marines|
1964|4089|1|3-6 Flawless Blades|
1965|4090|1|2 Chaos Spawn|
1966|4091|1|1 Maulerfiend|
1967|4092|1|1 Heldrake|
1968|4093|1|1 Chaos Rhino|
1969|4094|1|1 Shalaxi Helbane|
1970|4095|1|1 Alluress|
1971|4095|2|9 Daemonettes|
1972|4096|1|1 Blissbringer|
1973|4096|2|2-5 Fiends|
1974|4097|1|1 Keeper of Secrets|
1975|4098|1|1 Heartseeker|
1976|4098|2|4-9 Seekers|
1977|4099|1|1 Disharmonist|
1978|4099|2|5 Noise Marines|
1979|4100|1|1 Tormentbringer|
1980|4101|1|1-2 Hellflayers|
1981|4102|1|1 Karanak|
1982|4103|1|1 Slaughterbound|
1983|4104|1|1 Skarbrand|
1984|4105|1|1 Bloodthirster|
1985|4106|1|1 Bloodreaper|
1986|4106|2|9 Bloodletters|
1987|4107|1|1 Bloodhunter|
1988|4107|2|2-5 Bloodcrushers|
1989|4108|1|1 Gore Hound|
1990|4108|2|4-9 Flesh Hounds|
1991|4109|1|1 Lord of Poxes|
1992|4110|1|1 Foetid Bloat-drone|
1993|4111|1|1 Rotigus|
1994|4112|1|1 Great Unclean One|
1995|4113|1|1 Plagueridden|
1996|4113|2|9 Plaguebearers|
1997|4114|1|1 Plaguebringer|
1998|4114|2|2-5 Plague Drones|
1999|4115|1|1-2 Beasts of Nurgle|
2000|4116|1|3-6 Nurgling Swarms|
2001|4117|1|1 Ravener Prime|
2002|4117|2|4 Raveners|
2003|4118|1|1 Ravener Prime|
2004|4118|2|4 Raveners|
2005|4119|1|1 Servitor Underseer|
2006|4119|2|2 Gun Servitors|
2007|4119|3|6 Combat Servitors|
2008|4120|1|1 Daemon Prince of Tzeentch with Wings|
2009|4121|1|2-4 Sekhetar Robots|
2010|4122|1|1 Aviarch|
2011|4122|2|2-5 Enlightened|
2012|4123|1|1 Kairos Fateweaver|
2013|4124|1|1 Lord of Change|
2014|4125|1|1 Pyrocaster|
2015|4125|2|2-5 Flamers|
2016|4126|1|3-6 Screamers|
2017|4127|1|10 Pink Horrors|
2018|4128|1|10 Blue Horrors|
2019|4129|1|1 Wolf Priest|
2020|4130|1|1 Wolf Guard Battle Leader|
2021|4131|1|3-6 Wolf Guard Headtakers|
2022|4131|2|0-6 Hunting Wolves|
2023|4132|1|5-10 Wulfen|
2024|4133|1|1 Wulfen Dreadnought|
2025|4134|1|1 Knight Ruinator|
2026|4135|1|1 Execrator|
2027|4136|1|1 Crusade Ancient|
2028|4137|1|1 Sternguard Veteran Squad Leader|
2029|4137|2|4-9 Sternguard Veterans|
2030|4138|1|1 Terminator Squad Leader|
2031|4138|2|4-9 Terminators|
2032|4139|1|1 Land Raider Crusader|
2033|4140|1|1 Buri Aegnirssen|
2034|4141|1|1 Memnyr Strategist|
2035|4142|1|1 Arkanyst Evaluator|
2036|4143|1|1 Steeljack Theyn|
2037|4143|2|2-5 Ironkin Steeljacks|
2038|4144|1|1 Steeljack Theyn|
2039|4144|2|2-5 Ironkin Steeljacks|
2040|4145|1|2 Cthonian Earthshakers|
2041|4146|1|1-2 Kapricus Defenders|
2042|4147|1|1 Kapricus Carrier|
2043|4148|1|1 Aethon Shaan|
2044|4149|1|1 Knight Defender|
2045|4150|1|1 Greater Daemon|
2046|4151|1|10 Lesser Daemons|
2047|4152|1|2-4 Abominations|
2048|4153|1|3-6 Daemonic Beasts|
2049|4154|1|1 Sword Brother|
2050|4154|2|4-9 Initiates|
2051|4154|3|0-10 Neophytes|
2052|4155|1|1 Lady Malys|
2053|4156|1|1 Kabalite Archsybarite|
2054|4156|2|9 Kabalite Agents|
2055|4157|1|1 Solarite|
2056|4157|2|4 Scourges|
2057|4158|1|1 Death Jester|
2058|4159|1|1 Shadowseer|
2059|4160|1|1 Solitaire|
2060|4161|1|1 Troupe Master|
2061|4162|1|1 Starweaver|
2062|4163|1|2-4 Skyweavers|
2063|4164|1|1 Lead Player|
2064|4164|2|4-11 Players|
2065|4165|1|1 Voidweaver|
2066|4166|1|1 Caanok Var|
2067|4167|1|1 Suboden Khan|
2068|4168|1|1 Voidreaver Felarch|
2069|4168|2|4-9 Corsair Voidreavers|
2070|4169|1|This unit can contain a maximum of 10 models.|
2071|4169|2|1 Voidscarred Felarch|
2072|4169|3|4-9 Corsair Voidscarred|
2073|4169|4|0-1 Shade Runner|
2074|4169|5|0-1 Soul Weaver|
2075|4169|6|0-1 Way Seeker|
2076|4170|1|0-1 Cloud Dancer Felarch|
2077|4170|2|3-6 Corsair Cloud Dancers|
2078|4171|1|0-1 Corsair Reaver Felarch|
2079|4171|2|5-10 Corsair Reavers|
2080|4172|1|0-1 Corsair Skyreaver Felarch|
2081|4172|2|5-10 Corsair Skyreavers|
2082|4173|1|1 Inquisitor Ostromandeus|
2083|4173|2|1 Stentor-I-52|
2084|4174|1|1 Kill Team Sergeant|
2085|4174|2|1 Gravis Veteran|
2086|4174|3|3 Deathwatch Veterans|
2087|4174|4|OR|
2088|4174|5|1 Kill Team Sergeant|
2089|4174|6|2 Gravis Veterans|
2090|4174|7|7 Deathwatch Veterans|
2091|4175|1|1 Kill Team Sergeant|
2092|4175|2|1 Gravis Veteran|
2093|4175|3|3 Deathwatch Veterans|
2094|4175|4|OR|
2095|4175|5|1 Kill Team Sergeant|
2096|4175|6|2 Gravis Veterans|
2097|4175|7|7 Deathwatch Veterans|
2098|4176|1|5 Canoptek Macrocytes|
2099|4177|1|2 Canoptek Tomb Crawlers|
2100|4178|1|1 Geomancer|
2101|4179|1|1 Judiciar Xacharus|
2102|4180|1|1 Chaplain Kastiel|
